Total packets,72588
,Protocol,Count
,ARP,24
,BOOTP,77
,DATA,55
,DATA-TEXT-LINES,70
,DB-LSP-DISC,31
,DNS,736
,EAPOL,9
,HTTP,1122
,IGMP,10
,IMAGE-GIF,75
,IMAGE-JFIF,32
,JSON,137
,MDNS,69
,MEDIA,32
,PNG,7
,SSL,13550
,TCP,56439
,URLENCODED-FORM,4
,XML,99
,_WS.MALFORMED,10

,Protocol,Percent
,ARP,0.0330633162506
,BOOTP,0.106078139637
,DATA,0.075770099741
,DATA-TEXT-LINES,0.0964346723976
,DB-LSP-DISC,0.0427067834904
,DNS,1.01394169835
,EAPOL,0.012398743594
,HTTP,1.54571003472
,IGMP,0.0137763817711
,IMAGE-GIF,0.103322863283
,IMAGE-JFIF,0.0440844216675
,SSL,31.13.71.14,192.168.2.3,252
,SSL,31.13.71.2,192.168.2.3,2
,SSL,31.13.71.3,192.168.2.3,26
,SSL,31.13.71.36,192.168.2.3,8
,SSL,31.13.71.37,192.168.2.3,2
,SSL,31.13.71.7,192.168.2.3,1591
,SSL,52.200.43.126,192.168.2.3,7
,SSL,52.200.91.211,192.168.2.3,5
,SSL,52.22.70.65,192.168.2.3,9
,SSL,52.22.97.116,192.168.2.3,5
,SSL,52.7.36.165,192.168.2.3,5
,SSL,52.72.190.220,192.168.2.3,7
,SSL,52.73.95.52,192.168.2.3,6
,SSL,52.84.121.102,192.168.2.3,67
,SSL,52.84.121.161,192.168.2.3,6
,SSL,52.84.122.103,192.168.2.3,5
,SSL,52.84.122.81,192.168.2.3,7
,SSL,52.84.125.15,192.168.2.3,6
,SSL,52.84.127.95,192.168.2.3,2
,SSL,52.90.181.255,192.168.2.3,6
,SSL,54.209.30.154,192.168.2.3,5
,SSL,54.239.17.7,192.168.2.3,12
,SSL,54.239.22.240,192.168.2.3,7
,SSL,54.239.22.25,192.168.2.3,9
,SSL,54.239.23.139,192.168.2.3,5
,SSL,54.239.24.226,192.168.2.3,7
,SSL,54.239.26.196,192.168.2.3,4
,SSL,54.239.28.200,192.168.2.3,4
,SSL,54.243.174.202,192.168.2.3,5
,SSL,63.117.14.14,192.168.2.3,260
,SSL,63.117.14.150,192.168.2.3,8
,SSL,63.117.14.151,192.168.2.3,7
,SSL,63.117.14.154,192.168.2.3,7
,SSL,63.117.14.180,192.168.2.3,10
,SSL,63.117.14.183,192.168.2.3,6
,SSL,63.117.14.187,192.168.2.3,10
,SSL,63.117.14.208,192.168.2.3,62
,SSL,63.117.14.21,192.168.2.3,43
,SSL,63.117.14.213,192.168.2.3,21
,SSL,63.117.14.218,192.168.2.3,110
,SSL,63.117.14.23,192.168.2.3,6
,SSL,63.117.14.24,192.168.2.3,79
,SSL,63.117.14.244,192.168.2.3,41
,SSL,63.117.14.245,192.168.2.3,17
,SSL,63.117.14.248,192.168.2.3,50
,SSL,63.117.14.249,192.168.2.3,83
,SSL,63.117.14.52,192.168.2.3,8
,SSL,63.117.68.16,192.168.2.3,257
,SSL,63.117.68.22,192.168.2.3,80
,SSL,63.117.68.54,192.168.2.3,36
,SSL,64.12.245.38,192.168.2.3,5
,SSL,64.233.177.157,192.168.2.3,4
,SSL,70.34.16.45,192.168.2.3,5
,SSL,72.21.211.126,192.168.2.3,3
,SSL,72.30.2.182,192.168.2.3,6
,SSL,74.125.138.156,192.168.2.3,21
,SSL,8.43.72.71,192.168.2.3,4
,SSL,98.139.225.42,192.168.2.3,6
,SSL,98.139.225.43,192.168.2.3,6
,TCP,104.16.109.236,192.168.2.3,28
,TCP,104.16.24.235,192.168.2.3,4
,TCP,104.16.27.190,192.168.2.3,6
,TCP,104.244.43.71,192.168.2.3,7
,TCP,107.20.151.12,192.168.2.3,4
,TCP,107.21.208.110,192.168.2.3,4
,TCP,107.22.236.9,192.168.2.3,4
,TCP,109.239.110.104,192.168.2.3,4
,TCP,138.108.6.20,192.168.2.3,62
,TCP,138.108.7.20,192.168.2.3,4
,TCP,148.251.188.8,192.168.2.3,4
,TCP,152.163.51.2,192.168.2.3,2
,TCP,152.163.64.2,192.168.2.3,3
,TCP,157.166.238.237,192.168.2.3,4
,TCP,157.166.239.60,192.168.2.3,7
,TCP,157.166.249.67,192.168.2.3,7
,TCP,157.52.75.7,192.168.2.3,8
,TCP,162.208.22.35,192.168.2.3,4
,TCP,162.208.22.36,192.168.2.3,4
,TCP,162.208.22.74,192.168.2.3,4
,TCP,162.208.22.76,192.168.2.3,10
,TCP,162.248.19.154,192.168.2.3,3
,TCP,167.114.174.35,192.168.2.3,4
,TCP,172.217.1.66,192.168.2.3,11
,TCP,172.217.2.1,192.168.2.3,8
,TCP,172.217.2.14,192.168.2.3,4
,TCP,172.217.2.2,192.168.2.3,6
,TCP,172.217.2.6,192.168.2.3,2
,TCP,172.217.2.8,192.168.2.3,3
,TCP,172.217.3.2,192.168.2.3,2
,TCP,172.217.3.6,192.168.2.3,3
,TCP,172.217.4.193,192.168.2.3,15
,TCP,172.217.4.194,192.168.2.3,83
,TCP,172.217.4.205,192.168.2.3,21
,TCP,172.217.4.42,192.168.2.3,1
,TCP,172.217.4.46,192.168.2.3,14
,TCP,172.217.4.70,192.168.2.3,26
,TCP,172.217.5.1,192.168.2.3,6
,TCP,172.217.5.10,192.168.2.3,16
,TCP,172.217.5.2,192.168.2.3,6
,TCP,172.217.5.3,192.168.2.3,1
,TCP,172.217.5.6,192.168.2.3,4
,TCP,172.229.209.43,192.168.2.3,7
,TCP,172.229.210.55,192.168.2.3,3
,TCP,172.229.214.12,192.168.2.3,419
,TCP,172.229.219.108,192.168.2.3,5
,TCP,172.229.222.223,192.168.2.3,23
,TCP,172.229.222.233,192.168.2.3,29
,TCP,172.229.225.157,192.168.2.3,17
,TCP,172.229.228.216,192.168.2.3,71
,TCP,172.229.233.57,192.168.2.3,11
,TCP,172.229.242.230,192.168.2.3,11
,TCP,173.194.134.201,192.168.2.3,8
,TCP,173.194.156.206,192.168.2.3,10
,TCP,173.194.54.149,192.168.2.3,6
,TCP,173.194.68.188,192.168.2.3,23
,TCP,174.129.249.36,192.168.2.3,6
,TCP,174.129.254.47,192.168.2.3,4
,TCP,174.35.73.109,192.168.2.3,6
,TCP,174.36.220.228,192.168.2.3,4
,TCP,176.32.103.187,192.168.2.3,7
,TCP,184.26.44.105,192.168.2.3,6
,TCP,184.26.44.106,192.168.2.3,15
,TCP,184.26.44.95,192.168.2.3,6
,TCP,184.26.44.97,192.168.2.3,40
,TCP,184.73.158.180,192.168.2.3,7
,TCP,184.73.173.77,192.168.2.3,4
,TCP,184.73.198.130,192.168.2.3,2
,TCP,184.73.235.214,192.168.2.3,4
,TCP,192.168.2.3,104.16.109.236,31
,TCP,192.168.2.3,104.16.24.235,5
,TCP,192.168.2.3,104.16.27.190,7
,TCP,192.168.2.3,104.244.43.71,8
,TCP,192.168.2.3,107.20.151.12,5
,TCP,192.168.2.3,107.21.208.110,5
,TCP,192.168.2.3,107.22.236.9,5
,TCP,192.168.2.3,109.239.110.104,5
,TCP,192.168.2.3,138.108.6.20,53
,TCP,192.168.2.3,138.108.7.20,5
,TCP,192.168.2.3,148.251.188.8,5
,TCP,192.168.2.3,152.163.51.2,4
,TCP,192.168.2.3,152.163.64.2,6
,TCP,192.168.2.3,157.166.238.237,5
,TCP,192.168.2.3,157.166.239.60,9
,TCP,192.168.2.3,157.166.249.67,7
,TCP,192.168.2.3,157.52.75.7,13
,TCP,192.168.2.3,162.208.22.35,5
,TCP,192.168.2.3,162.208.22.36,5
,TCP,192.168.2.3,162.208.22.74,11
,TCP,192.168.2.3,162.208.22.76,13
,TCP,192.168.2.3,162.248.19.154,3
,TCP,192.168.2.3,167.114.174.35,6
,TCP,192.168.2.3,172.217.1.66,28
,TCP,192.168.2.3,172.217.2.1,10
,TCP,192.168.2.3,172.217.2.14,10
,TCP,192.168.2.3,172.217.2.2,9
,TCP,192.168.2.3,172.217.2.6,3
,TCP,192.168.2.3,172.217.2.8,8
,TCP,192.168.2.3,172.217.3.2,3
,TCP,192.168.2.3,172.217.3.6,6
,TCP,192.168.2.3,172.217.4.193,28
,TCP,192.168.2.3,172.217.4.194,77
,TCP,192.168.2.3,172.217.4.205,43
,TCP,192.168.2.3,172.217.4.42,22
,TCP,192.168.2.3,172.217.4.46,52
,TCP,192.168.2.3,172.217.4.70,25
,TCP,192.168.2.3,172.217.5.1,32
,TCP,192.168.2.3,172.217.5.10,23
,TCP,192.168.2.3,172.217.5.2,11
,TCP,192.168.2.3,172.217.5.3,19
,TCP,192.168.2.3,172.217.5.6,5
,TCP,192.168.2.3,172.229.209.43,10
,TCP,192.168.2.3,172.229.210.55,5
,TCP,192.168.2.3,172.229.214.12,285
,TCP,192.168.2.3,172.229.219.108,13
,TCP,192.168.2.3,172.229.222.223,36
,TCP,192.168.2.3,172.229.222.233,21
,TCP,192.168.2.3,172.229.225.157,21
,TCP,192.168.2.3,172.229.228.216,78
,TCP,192.168.2.3,172.229.233.57,14
,TCP,192.168.2.3,172.229.242.230,13
,TCP,192.168.2.3,173.194.134.201,12
,TCP,192.168.2.3,173.194.156.206,12
,TCP,192.168.2.3,173.194.54.149,10
,TCP,192.168.2.3,173.194.68.188,23
,TCP,192.168.2.3,174.129.249.36,5
,TCP,192.168.2.3,174.129.254.47,10
,TCP,192.168.2.3,174.35.73.109,5
,TCP,192.168.2.3,174.36.220.228,6
,TCP,192.168.2.3,176.32.103.187,13
,TCP,192.168.2.3,184.26.44.105,7
,TCP,192.168.2.3,184.26.44.106,18
,TCP,192.168.2.3,184.26.44.95,7
,TCP,192.168.2.3,184.26.44.97,40
,TCP,192.168.2.3,184.73.158.180,8
,TCP,192.168.2.3,184.73.173.77,5
,TCP,192.168.2.3,184.73.198.130,3
,TCP,192.168.2.3,184.73.235.214,6
,TCP,192.168.2.3,192.229.163.25,241
,TCP,192.168.2.3,192.243.250.16,5
,TCP,192.168.2.3,192.243.250.36,8
,TCP,192.168.2.3,193.149.47.98,10
,TCP,192.168.2.3,198.51.152.179,8
,TCP,192.168.2.3,199.16.156.241,129
,TCP,192.168.2.3,199.16.156.41,26
,TCP,192.168.2.3,199.16.156.75,10
,TCP,192.168.2.3,199.244.49.45,25
,TCP,192.168.2.3,199.27.76.175,5
,TCP,192.168.2.3,199.27.76.68,53
,TCP,192.168.2.3,199.96.57.6,46
,TCP,192.168.2.3,204.154.110.227,11
,TCP,192.168.2.3,204.154.111.224,7
,TCP,192.168.2.3,205.251.243.29,9
,TCP,192.168.2.3,205.251.243.54,10
,TCP,192.168.2.3,207.171.162.130,22
,TCP,192.168.2.3,207.171.162.253,13
,TCP,192.168.2.3,209.197.3.7,89
,TCP,192.168.2.3,212.58.244.114,17
,TCP,192.168.2.3,212.58.244.17,5
,TCP,192.168.2.3,212.58.244.67,5
,TCP,192.168.2.3,216.58.219.193,9
,TCP,192.168.2.3,216.58.219.194,10
,TCP,192.168.2.3,216.58.219.202,27
,TCP,192.168.2.3,216.58.219.206,19
,TCP,192.168.2.3,216.58.219.225,18
,TCP,192.168.2.3,216.58.219.237,8
,TCP,192.168.2.3,216.58.219.238,10
,TCP,192.168.2.3,23.107.60.242,13
,TCP,192.168.2.3,23.15.8.97,7
,TCP,192.168.2.3,23.21.108.3,12
,TCP,192.168.2.3,23.21.52.141,10
,TCP,192.168.2.3,23.23.137.37,6
,TCP,192.168.2.3,23.23.153.77,9
,TCP,192.168.2.3,23.23.222.251,6
,TCP,192.168.2.3,23.23.99.254,5
,TCP,192.168.2.3,23.235.39.81,16
,TCP,192.168.2.3,23.235.46.73,53
,TCP,192.168.2.3,23.235.46.98,16
,TCP,192.168.2.3,23.44.117.39,34
,TCP,192.168.2.3,23.66.206.216,6
,TCP,192.168.2.3,23.67.250.153,7
,TCP,192.168.2.3,23.67.251.17,12
,TCP,192.168.2.3,23.67.251.40,10
,TCP,192.168.2.3,31.13.71.1,201
,TCP,192.168.2.3,31.13.71.12,20
,TCP,192.168.2.3,31.13.71.14,297
,TCP,192.168.2.3,31.13.71.2,2
,TCP,192.168.2.3,31.13.71.3,26
,TCP,192.168.2.3,31.13.71.36,7
,TCP,192.168.2.3,31.13.71.37,4
,TCP,192.168.2.3,31.13.71.7,1274
,TCP,192.168.2.3,46.137.112.33,6
,TCP,192.168.2.3,46.236.9.36,7
,TCP,192.168.2.3,50.116.194.21,8
,TCP,192.168.2.3,50.17.222.202,13
,TCP,192.168.2.3,50.19.227.142,5
,TCP,192.168.2.3,52.1.145.160,14
,TCP,192.168.2.3,52.11.29.182,85
,TCP,192.168.2.3,52.20.246.43,3
,TCP,192.168.2.3,52.20.97.18,42
,TCP,192.168.2.3,52.200.207.5,15
,TCP,192.168.2.3,52.200.43.126,17
,TCP,192.168.2.3,52.200.91.211,8
,TCP,192.168.2.3,52.201.107.48,8
,TCP,192.168.2.3,52.22.158.44,5
,TCP,192.168.2.3,52.22.245.238,15
,TCP,192.168.2.3,52.22.33.111,13
,TCP,192.168.2.3,52.22.70.65,21
,TCP,192.168.2.3,52.22.97.116,7
,TCP,192.168.2.3,52.27.8.169,4
,TCP,192.168.2.3,52.3.34.104,6
,TCP,192.168.2.3,52.38.49.76,120
,TCP,192.168.2.3,52.4.240.219,10
,TCP,192.168.2.3,52.5.185.141,5
,TCP,192.168.2.3,52.5.41.187,6
,TCP,192.168.2.3,52.7.181.179,54
,TCP,192.168.2.3,52.7.36.165,11
,TCP,192.168.2.3,52.70.39.146,15
,TCP,192.168.2.3,52.70.67.85,7
,TCP,192.168.2.3,52.72.190.220,10
,TCP,192.168.2.3,52.73.109.235,6
,TCP,192.168.2.3,52.73.182.32,6
,TCP,192.168.2.3,52.73.245.246,5
,TCP,192.168.2.3,52.73.51.20,6
,TCP,192.168.2.3,52.73.86.239,5
,TCP,192.168.2.3,52.73.95.52,11
,TCP,192.168.2.3,52.84.121.102,189
,TCP,192.168.2.3,52.84.121.161,9
,TCP,192.168.2.3,52.84.122.103,8
,TCP,192.168.2.3,52.84.122.12,5
,TCP,192.168.2.3,52.84.122.135,20
,TCP,192.168.2.3,52.84.122.42,2028
,TCP,192.168.2.3,52.84.122.81,18
,TCP,192.168.2.3,52.84.125.136,248
,TCP,192.168.2.3,52.84.125.15,7
,TCP,192.168.2.3,52.84.125.249,5
,TCP,192.168.2.3,52.84.125.94,5
,TCP,192.168.2.3,52.84.127.95,7
,TCP,192.168.2.3,52.84.130.179,5
,TCP,192.168.2.3,52.86.8.246,11
,TCP,192.168.2.3,52.89.181.40,5
,TCP,192.168.2.3,52.9.92.185,8
,TCP,192.168.2.3,52.90.181.255,7
,TCP,192.168.2.3,54.148.184.23,6
,TCP,192.168.2.3,54.154.197.229,5
,TCP,192.168.2.3,54.164.195.195,6
,TCP,192.168.2.3,54.165.6.83,6
,TCP,192.168.2.3,54.172.168.55,13
,TCP,192.168.2.3,54.173.232.220,10
,TCP,192.168.2.3,54.208.141.19,6
,TCP,192.168.2.3,54.209.135.44,14
,TCP,192.168.2.3,54.209.30.154,9
,TCP,192.168.2.3,54.210.137.122,6
,TCP,192.168.2.3,54.213.124.140,5
,TCP,192.168.2.3,54.231.112.48,6
,TCP,192.168.2.3,54.231.8.137,13
,TCP,192.168.2.3,54.236.138.181,5
,TCP,192.168.2.3,54.239.17.7,16
,TCP,192.168.2.3,54.239.22.175,6
,TCP,192.168.2.3,54.239.22.240,12
,TCP,192.168.2.3,54.239.22.25,11
,TCP,192.168.2.3,54.239.22.5,9
,TCP,192.168.2.3,54.239.23.139,22
,TCP,192.168.2.3,54.239.24.226,9
,TCP,192.168.2.3,54.239.26.167,4
,TCP,192.168.2.3,54.239.26.196,5
,TCP,192.168.2.3,54.239.27.48,3
,TCP,192.168.2.3,54.239.28.200,7
,TCP,192.168.2.3,54.240.190.215,10
,TCP,192.168.2.3,54.243.174.202,10
,TCP,192.168.2.3,54.243.236.98,7
,TCP,192.168.2.3,54.243.91.145,5
,TCP,192.168.2.3,63.117.14.14,1476
,TCP,192.168.2.3,63.117.14.150,9
,TCP,192.168.2.3,63.117.14.151,14
,TCP,192.168.2.3,63.117.14.154,17
,TCP,192.168.2.3,63.117.14.180,12
,TCP,192.168.2.3,63.117.14.183,16
,TCP,192.168.2.3,63.117.14.186,19
,TCP,192.168.2.3,63.117.14.187,8
,TCP,192.168.2.3,63.117.14.208,304
,TCP,192.168.2.3,63.117.14.21,18
,TCP,192.168.2.3,63.117.14.212,9
,TCP,192.168.2.3,63.117.14.213,21
,TCP,192.168.2.3,63.117.14.218,124
,TCP,192.168.2.3,63.117.14.23,8
,TCP,192.168.2.3,63.117.14.24,91
,TCP,192.168.2.3,63.117.14.244,44
,TCP,192.168.2.3,63.117.14.245,24
,TCP,192.168.2.3,63.117.14.248,57
,TCP,192.168.2.3,63.117.14.249,69
,TCP,192.168.2.3,63.117.14.52,13
,TCP,192.168.2.3,63.117.14.86,5
,TCP,192.168.2.3,63.117.68.16,1416
,TCP,192.168.2.3,63.117.68.22,63
,TCP,192.168.2.3,63.117.68.23,13
,TCP,192.168.2.3,63.117.68.54,26
,TCP,192.168.2.3,63.251.88.51,5
,TCP,192.168.2.3,63.251.98.12,6
,TCP,192.168.2.3,64.12.245.38,12
,TCP,192.168.2.3,64.20.243.242,3
,TCP,192.168.2.3,64.202.112.7,4
,TCP,192.168.2.3,64.233.177.157,6
,TCP,192.168.2.3,64.74.232.43,4
,TCP,192.168.2.3,66.151.97.83,10
,TCP,192.168.2.3,66.235.153.37,4
,TCP,192.168.2.3,68.67.176.46,8
,TCP,192.168.2.3,69.58.188.49,25
,TCP,192.168.2.3,70.34.16.45,11
,TCP,192.168.2.3,72.21.211.126,7
,TCP,192.168.2.3,72.21.215.54,12
,TCP,192.168.2.3,72.30.2.182,10
,TCP,192.168.2.3,74.118.186.240,7
,TCP,192.168.2.3,74.119.118.100,5
,TCP,192.168.2.3,74.120.148.193,5
,TCP,192.168.2.3,74.121.142.178,6
,TCP,192.168.2.3,74.125.138.156,21
,TCP,192.168.2.3,74.125.192.239,2
,TCP,192.168.2.3,74.217.63.59,3
,TCP,192.168.2.3,77.66.54.155,4
,TCP,192.168.2.3,77.72.116.213,4
,TCP,192.168.2.3,8.43.72.24,13
,TCP,192.168.2.3,8.43.72.32,16
,TCP,192.168.2.3,8.43.72.71,72
,TCP,192.168.2.3,92.242.140.21,8
,TCP,192.168.2.3,98.139.225.42,18
,TCP,192.168.2.3,98.139.225.43,17
,TCP,192.229.163.25,192.168.2.3,162
,TCP,192.243.250.16,192.168.2.3,4
,TCP,192.243.250.36,192.168.2.3,6
,TCP,193.149.47.98,192.168.2.3,5
,TCP,198.51.152.179,192.168.2.3,4
,TCP,199.16.156.241,192.168.2.3,26
,TCP,199.16.156.41,192.168.2.3,7
,TCP,199.16.156.75,192.168.2.3,8
,TCP,199.244.49.45,192.168.2.3,24
,TCP,199.27.76.175,192.168.2.3,4
,TCP,199.27.76.68,192.168.2.3,48
,TCP,199.96.57.6,192.168.2.3,33
,TCP,204.154.110.227,192.168.2.3,10
,TCP,204.154.111.224,192.168.2.3,9
,TCP,205.251.243.29,192.168.2.3,8
,TCP,205.251.243.54,192.168.2.3,5
,TCP,207.171.162.130,192.168.2.3,13
,TCP,207.171.162.253,192.168.2.3,12
,TCP,209.197.3.7,192.168.2.3,88
,TCP,212.58.244.114,192.168.2.3,8
,TCP,212.58.244.17,192.168.2.3,4
,TCP,212.58.244.67,192.168.2.3,4
,TCP,216.58.219.193,192.168.2.3,7
,TCP,216.58.219.194,192.168.2.3,1
,TCP,216.58.219.202,192.168.2.3,27
,TCP,216.58.219.206,192.168.2.3,1
,TCP,216.58.219.225,192.168.2.3,6
,TCP,216.58.219.237,192.168.2.3,6
,TCP,216.58.219.238,192.168.2.3,5
,TCP,23.107.60.242,192.168.2.3,11
,TCP,23.15.8.97,192.168.2.3,2
,TCP,23.21.108.3,192.168.2.3,8
,TCP,23.21.52.141,192.168.2.3,5
,TCP,23.23.137.37,192.168.2.3,5
,TCP,23.23.153.77,192.168.2.3,5
,TCP,23.23.222.251,192.168.2.3,4
,TCP,23.23.99.254,192.168.2.3,4
,TCP,23.235.39.81,192.168.2.3,9
,TCP,23.235.46.73,192.168.2.3,45
,TCP,23.235.46.98,192.168.2.3,2
,TCP,23.44.117.39,192.168.2.3,15
,TCP,23.66.206.216,192.168.2.3,3
,TCP,23.67.250.153,192.168.2.3,4
,TCP,23.67.251.17,192.168.2.3,9
,TCP,23.67.251.40,192.168.2.3,4
,TCP,31.13.71.1,192.168.2.3,27
,TCP,31.13.71.12,192.168.2.3,10
,TCP,31.13.71.14,192.168.2.3,356
,TCP,31.13.71.2,192.168.2.3,5
,TCP,31.13.71.36,192.168.2.3,4
,TCP,31.13.71.37,192.168.2.3,5
,TCP,31.13.71.7,192.168.2.3,1050
,TCP,46.137.112.33,192.168.2.3,5
,TCP,46.236.9.36,192.168.2.3,6
,TCP,50.116.194.21,192.168.2.3,4
,TCP,50.17.222.202,192.168.2.3,7
,TCP,50.19.227.142,192.168.2.3,4
,TCP,52.1.145.160,192.168.2.3,14
,TCP,52.11.29.182,192.168.2.3,57
,TCP,52.20.246.43,192.168.2.3,2
,TCP,52.20.97.18,192.168.2.3,24
,TCP,52.200.207.5,192.168.2.3,12
,TCP,52.200.43.126,192.168.2.3,8
,TCP,52.200.91.211,192.168.2.3,4
,TCP,52.201.107.48,192.168.2.3,7
,TCP,52.22.158.44,192.168.2.3,4
,TCP,52.22.245.238,192.168.2.3,11
,TCP,52.22.33.111,192.168.2.3,9
,TCP,52.22.70.65,192.168.2.3,11
,TCP,52.22.97.116,192.168.2.3,5
,TCP,52.27.8.169,192.168.2.3,4
,TCP,52.3.34.104,192.168.2.3,4
,TCP,52.38.49.76,192.168.2.3,95
,TCP,52.4.240.219,192.168.2.3,8
,TCP,52.5.185.141,192.168.2.3,5
,TCP,52.5.41.187,192.168.2.3,4
,TCP,52.7.181.179,192.168.2.3,39
,TCP,52.7.36.165,192.168.2.3,6
,TCP,52.70.39.146,192.168.2.3,12
,TCP,52.70.67.85,192.168.2.3,4
,TCP,52.72.190.220,192.168.2.3,6
,TCP,52.73.109.235,192.168.2.3,5
,TCP,52.73.182.32,192.168.2.3,4
,TCP,52.73.245.246,192.168.2.3,4
,TCP,52.73.51.20,192.168.2.3,4
,TCP,52.73.86.239,192.168.2.3,4
,TCP,52.73.95.52,192.168.2.3,6
,TCP,52.84.121.102,192.168.2.3,237
,TCP,52.84.121.161,192.168.2.3,4
,TCP,52.84.122.103,192.168.2.3,5
,TCP,52.84.122.12,192.168.2.3,5
,TCP,52.84.122.135,192.168.2.3,15
,TCP,52.84.122.42,192.168.2.3,4090
,TCP,52.84.122.81,192.168.2.3,6
,TCP,52.84.125.136,192.168.2.3,337
,TCP,52.84.125.15,192.168.2.3,2
,TCP,52.84.125.249,192.168.2.3,4
,TCP,52.84.125.94,192.168.2.3,3
,TCP,52.84.127.95,192.168.2.3,6
,TCP,52.84.130.179,192.168.2.3,4
,TCP,52.86.8.246,192.168.2.3,10
,TCP,52.89.181.40,192.168.2.3,4
,TCP,52.9.92.185,192.168.2.3,5
,TCP,52.90.181.255,192.168.2.3,5
,TCP,54.148.184.23,192.168.2.3,5
,TCP,54.154.197.229,192.168.2.3,4
,TCP,54.164.195.195,192.168.2.3,4
,TCP,54.165.6.83,192.168.2.3,6
,TCP,54.172.168.55,192.168.2.3,10
,TCP,54.173.232.220,192.168.2.3,6
,TCP,54.208.141.19,192.168.2.3,3
,TCP,54.209.135.44,192.168.2.3,7
,TCP,54.209.30.154,192.168.2.3,4
,TCP,54.210.137.122,192.168.2.3,5
,TCP,54.213.124.140,192.168.2.3,4
,TCP,54.231.112.48,192.168.2.3,5
,TCP,54.231.8.137,192.168.2.3,10
,TCP,54.236.138.181,192.168.2.3,4
,TCP,54.239.17.7,192.168.2.3,11
,TCP,54.239.22.175,192.168.2.3,2
,TCP,54.239.22.240,192.168.2.3,10
,TCP,54.239.22.25,192.168.2.3,5
,TCP,54.239.22.5,192.168.2.3,3
,TCP,54.239.23.139,192.168.2.3,15
,TCP,54.239.24.226,192.168.2.3,5
,TCP,54.239.26.167,192.168.2.3,4
,TCP,54.239.26.196,192.168.2.3,3
,TCP,54.239.27.48,192.168.2.3,1
,TCP,54.239.28.200,192.168.2.3,5
,TCP,54.240.190.215,192.168.2.3,1
,TCP,54.243.174.202,192.168.2.3,8
,TCP,54.243.236.98,192.168.2.3,2
,TCP,54.243.91.145,192.168.2.3,4
,TCP,63.117.14.14,192.168.2.3,2454
,TCP,63.117.14.150,192.168.2.3,7
,TCP,63.117.14.151,192.168.2.3,9
,TCP,63.117.14.154,192.168.2.3,9
,TCP,63.117.14.180,192.168.2.3,10
,TCP,63.117.14.183,192.168.2.3,14
,TCP,63.117.14.186,192.168.2.3,1
,TCP,63.117.14.187,192.168.2.3,13
,TCP,63.117.14.208,192.168.2.3,519
,TCP,63.117.14.21,192.168.2.3,61
,TCP,63.117.14.212,192.168.2.3,8
,TCP,63.117.14.213,192.168.2.3,15
,TCP,63.117.14.218,192.168.2.3,52
,TCP,63.117.14.23,192.168.2.3,8
,TCP,63.117.14.24,192.168.2.3,30
,TCP,63.117.14.244,192.168.2.3,16
,TCP,63.117.14.245,192.168.2.3,17
,TCP,63.117.14.248,192.168.2.3,29
,TCP,63.117.14.249,192.168.2.3,45
,TCP,63.117.14.52,192.168.2.3,9
,TCP,63.117.14.86,192.168.2.3,4
,TCP,63.117.68.16,192.168.2.3,2562
,TCP,63.117.68.22,192.168.2.3,72
,TCP,63.117.68.23,192.168.2.3,12
,TCP,63.117.68.54,192.168.2.3,19
,TCP,63.251.88.51,192.168.2.3,4
,TCP,63.251.98.12,192.168.2.3,4
,TCP,64.12.245.38,192.168.2.3,6
,TCP,64.20.243.242,192.168.2.3,2
,TCP,64.202.112.7,192.168.2.3,4
,TCP,64.233.177.157,192.168.2.3,2
,TCP,64.74.232.43,192.168.2.3,4
,TCP,66.151.97.83,192.168.2.3,8
,TCP,66.235.153.37,192.168.2.3,3
,TCP,68.67.176.46,192.168.2.3,7
,TCP,69.58.188.49,192.168.2.3,21
,TCP,70.34.16.45,192.168.2.3,7
,TCP,72.21.211.126,192.168.2.3,5
,TCP,72.21.215.54,192.168.2.3,6
,TCP,72.30.2.182,192.168.2.3,6
,TCP,74.118.186.240,192.168.2.3,6
,TCP,74.119.118.100,192.168.2.3,5
,TCP,74.120.148.193,192.168.2.3,5
,TCP,74.121.142.178,192.168.2.3,3
,TCP,74.125.138.156,192.168.2.3,10
,TCP,74.125.192.239,192.168.2.3,1
,TCP,74.217.63.59,192.168.2.3,2
,TCP,77.66.54.155,192.168.2.3,4
,TCP,77.72.116.213,192.168.2.3,4
,TCP,8.43.72.24,192.168.2.3,3
,TCP,8.43.72.32,192.168.2.3,7
,TCP,8.43.72.71,192.168.2.3,10
,TCP,92.242.140.21,192.168.2.3,7
,TCP,98.139.225.42,192.168.2.3,8
,TCP,98.139.225.43,192.168.2.3,7
,URLENCODED-FORM,192.168.2.3,104.16.109.236,1
,URLENCODED-FORM,192.168.2.3,157.166.239.60,1
,URLENCODED-FORM,192.168.2.3,54.239.22.240,1
,XML,162.248.19.154,192.168.2.3,1
,XML,167.114.174.35,192.168.2.3,2
,XML,199.244.49.45,192.168.2.3,1
,XML,23.107.60.242,192.168.2.3,1
,XML,23.235.46.73,192.168.2.3,1
,XML,31.13.71.12,192.168.2.3,1
,XML,46.137.112.33,192.168.2.3,1
,XML,52.20.97.18,192.168.2.3,14
,XML,52.201.107.48,192.168.2.3,1
,XML,52.22.158.44,192.168.2.3,1
,XML,52.22.245.238,192.168.2.3,7
,XML,52.3.34.104,192.168.2.3,2
,XML,52.38.49.76,192.168.2.3,1
